_id,Produktname,SKU,Preis (€),Verfügbarkeit,preis (€),price (kg €),produktname,verfügbarkeit
662ab1eb30051ec44caea750,Donut,SKU1347,1.19,Ja,,,,
662ab1eb30051ec44caea751,Biskuitrolle,SKU1348,2.79,Ja,,,,
662ab1eb30051ec44caea752,Blätterteiggebäck,SKU1349,1.99,Ja,,,,
662ab1eb30051ec44caea753,Pflaumenkuchen,SKU1350,4.49,Ja,,,,
662ab1eb30051ec44caea754,Karottenkuchen,SKU1351,3.29,Ja,,,,
662ab1eb30051ec44caea755,Schoko-Croissant,SKU1352,1.79,Ja,,,,
662ab1eb30051ec44caea756,Käsekuchen mit Himbeeren,SKU1353,4.79,Ja,,,,
662ab1eb30051ec44caea757,Streuselkuchen,SKU1354,3.49,Ja,,,,
662ab1eb30051ec44caea758,Nussecke,SKU1355,1.99,Ja,,,,
662ab1eb30051ec44caea759,Apfelkuchen,SKU1356,3.79,Ja,,,,
662ab1eb30051ec44caea75a,Schnecken,SKU1357,2.29,Ja,,,,
662ab1eb30051ec44caea75b,Käsekuchen mit Beeren,SKU1358,4.99,Ja,,,,
662ab1eb30051ec44caea75c,Kirschstreusel,SKU1359,3.29,Ja,,,,
662ab1eb30051ec44caea75d,Zimtstern,SKU1360,1.49,Ja,,,,
662ab1eb30051ec44caea75e,Rhabarberkuchen,SKU1361,4.29,Ja,,,,
662ab1eb30051ec44caea75f,Kokosmakronen,SKU1362,2.49,Ja,,,,
662ab1eb30051ec44caea760,Puddingteilchen,SKU1363,1.29,Ja,,,,
662ab1eb30051ec44caea761,Schoko-Banane-Muffin,SKU1364,1.79,Ja,,,,
662ab1eb30051ec44caea762,Brioche mit Rosinen,SKU1365,2.99,Ja,,,,
662ab1eb30051ec44caea763,Nougatkuchen,SKU1366,3.99,Ja,,,,
662ab1eb30051ec44caea764,Mandelhörnchen,SKU1367,1.89,Ja,,,,
662ab1eb30051ec44caea765,Butterkuchen,SKU1368,3.49,Ja,,,,
662ab1eb30051ec44caea766,Käsestange mit Schinken,SKU1369,1.79,Ja,,,,
662ab1eb30051ec44caea767,Schokocroissant mit Nüssen,SKU1370,2.29,Ja,,,,
662ab1eb30051ec44caea768,Baguette mit Oliven,SKU1371,2.99,Ja,,,,
662ab1eb30051ec44caea769,Marzipankuchen,SKU1372,4.49,Ja,,,,
662ab1eb30051ec44caea76a,Zitronenbiskuit,SKU1373,2.79,Ja,,,,
662ab1eb30051ec44caea76b,Schoko-Praliné-Kuchen,SKU1374,3.79,Ja,,,,
662ab1eb30051ec44caea76c,Früchtebrot,SKU1375,3.99,Ja,,,,
662ab1eb30051ec44caea76d,Mohnschnecke,SKU1376,1.99,Ja,,,,
662ab1eb30051ec44caea76e,Apfelrosen,SKU1377,2.49,Ja,,,,
662ab1eb30051ec44caea76f,Feigenbrot,SKU1378,4.29,Ja,,,,
662ab1eb30051ec44caea770,Walnusskuchen,SKU1379,3.49,Ja,,,,
662ab1eb30051ec44caea771,Bananenbrot,SKU1380,2.79,Ja,,,,
662ab1eb30051ec44caea772,Himbeerkuchen,SKU1381,4.99,Ja,,,,
662ab1eb30051ec44caea773,Pfannkuchen,SKU1382,1.79,Ja,,,,
662ab1eb30051ec44caea774,Vanillekrapfen,SKU1383,2.29,Ja,,,,
662ab1eb30051ec44caea775,Kokoskuchen,SKU1384,3.49,Ja,,,,
662ab1eb30051ec44caea776,Nusszopf,SKU1385,2.99,Ja,,,,
662ab1eb30051ec44caea777,Erdnussbutterkekse,SKU1386,1.49,Ja,,,,
662ab1eb30051ec44caea778,Schokoladencroissant,SKU1387,1.99,Ja,,,,
662ab1eb30051ec44caea779,Aprikosenkuchen,SKU1388,3.79,Ja,,,,
662ab1eb30051ec44caea77a,Puddingkuchen,SKU1389,3.29,Ja,,,,
662ab1eb30051ec44caea77b,Hefeschnecke,SKU1390,1.89,Ja,,,,
662ab1eb30051ec44caea77c,Birnenkuchen,SKU1391,4.49,Ja,,,,
662ab1eb30051ec44caea77d,Bananenkuchen,SKU1392,3.29,Ja,,,,
662ab1eb30051ec44caea77e,Zitronenkrapfen,SKU1393,1.99,Ja,,,,
662ab1eb30051ec44caea77f,Hefekuchen mit Streuseln,SKU1394,3.99,Ja,,,,
662ab1eb30051ec44caea780,Orangenkuchen,SKU1395,3.79,Ja,,,,
662ab1eb30051ec44caea781,Nussschnecke,SKU1396,2.49,Ja,,,,
662ab1eb30051ec44caea782,Apfelkrapfen,SKU1397,1.79,Ja,,,,
662ab1eb30051ec44caea783,Käsekuchen mit Mandarinen,SKU1398,4.99,Ja,,,,
662ab1eb30051ec44caea784,Beerenkuchen,SKU1399,3.49,Ja,,,,
662ab1eb30051ec44caea785,Schokomuffin,SKU1400,1.29,Ja,,,,
662ab1eb30051ec44caea786,Blaubeerkuchen,SKU1401,4.79,Ja,,,,
662ab1eb30051ec44caea787,Pfirsichkuchen,SKU1402,3.99,Ja,,,,
662ab1eb30051ec44caea788,Erdbeerkrapfen,SKU1403,1.49,Ja,,,,
662ab1eb30051ec44caea789,Käsekuchen mit Pfirsich,SKU1404,5.49,Ja,,,,
662ab1eb30051ec44caea78a,Pflaumenkrapfen,SKU1405,1.29,Ja,,,,
662ab1eb30051ec44caea78b,Apfeltaschen,SKU1406,2.99,Ja,,,,
662ab1eb30051ec44caea78c,Kürbiskuchen,SKU1407,3.29,Ja,,,,
662ab1eb30051ec44caea78d,Marillenkuchen,SKU1408,4.99,Ja,,,,
662ab1eb30051ec44caea78e,Bienenstich,SKU1409,2.79,Ja,,,,
662ab1eb30051ec44caea78f,Schokoladenpuddingkuchen,SKU1410,3.49,Ja,,,,
662ab1f530051ec44caea790,Handseife,SKU1071,1.99,Ja,,,,
662ab1f530051ec44caea791,Handdesinfektionsmittel,SKU1072,3.49,Ja,,,,
662ab1f530051ec44caea792,Shampoo,SKU1073,2.79,Ja,,,,
662ab1f530051ec44caea793,Conditioner,SKU1074,2.99,Ja,,,,
662ab1f530051ec44caea794,Duschgel,SKU1075,1.89,Ja,,,,
662ab1f530051ec44caea795,Zahnpasta,SKU1076,1.29,Ja,,,,
662ab1f530051ec44caea796,Zahnbürste,SKU1077,0.99,Ja,,,,
662ab1f530051ec44caea797,Mundwasser,SKU1078,2.49,Ja,,,,
662ab1f530051ec44caea798,Deodorant,SKU1079,2.19,Ja,,,,
662ab1f530051ec44caea799,Rasierer,SKU1080,3.99,Ja,,,,
662ab1f530051ec44caea79a,Rasierklingen,SKU1081,7.49,Ja,,,,
662ab1f530051ec44caea79b,Körperseife,SKU1082,1.49,Ja,,,,
662ab1f530051ec44caea79c,Handtücher,SKU1083,4.99,Ja,,,,
662ab1f530051ec44caea79d,Toilettenpapier,SKU1084,2.29,Ja,,,,
662ab1f530051ec44caea79e,Haarbürste,SKU1085,1.79,Ja,,,,
662ab1f530051ec44caea79f,Badeschwamm,SKU1086,0.89,Ja,,,,
662ab1f530051ec44caea7a0,Gesichtsreiniger,SKU1087,3.29,Ja,,,,
662ab1f530051ec44caea7a1,Handcreme,SKU1088,2.99,Ja,,,,
662ab1f530051ec44caea7a2,Feuchttücher,SKU1089,1.59,Ja,,,,
662ab1f530051ec44caea7a3,Mundschutzmasken,SKU1090,0.99,Ja,,,,
662ab1f530051ec44caea7a4,Desinfektionstücher,SKU1091,2.49,Ja,,,,
662ab1f530051ec44caea7a5,Seife,SKU1092,1.19,Ja,,,,
662ab1f530051ec44caea7a6,Handlotion,SKU1093,2.79,Ja,,,,
662ab1f530051ec44caea7a7,Haargel,SKU1094,3.29,Ja,,,,
662ab1f530051ec44caea7a8,Körperöl,SKU1095,4.99,Ja,,,,
662ab1f530051ec44caea7a9,Nagelknipser,SKU1096,1.99,Ja,,,,
662ab1f530051ec44caea7aa,Badesalz,SKU1097,3.49,Ja,,,,
662ab1f530051ec44caea7ab,Augenmaske,SKU1098,2.99,Ja,,,,
662ab1f530051ec44caea7ac,Ohrstöpsel,SKU1099,1.29,Ja,,,,
662ab1f530051ec44caea7ad,Wattestäbchen,SKU1100,0.89,Ja,,,,
662ab1f530051ec44caea7ae,Mundspülung,SKU1101,2.19,Ja,,,,
662ab1f530051ec44caea7af,Fußcreme,SKU1102,3.79,Ja,,,,
662ab1f530051ec44caea7b0,Inkontinenzunterlagen,SKU1103,5.49,Ja,,,,
662ab1f530051ec44caea7b1,Intimpflegetücher,SKU1104,1.69,Ja,,,,
662ab1f530051ec44caea7b2,Nagelfeile,SKU1105,0.99,Ja,,,,
662ab1f530051ec44caea7b3,Rasiergel,SKU1106,1.79,Ja,,,,
662ab1f530051ec44caea7b4,Damenbinden,SKU1107,2.29,Ja,,,,
662ab1f530051ec44caea7b5,Herrenrasiercreme,SKU1108,2.49,Ja,,,,
662ab1f530051ec44caea7b6,Duschhaube,SKU1109,0.69,Ja,,,,
662ab1f530051ec44caea7b7,Einweghandschuhe,SKU1110,1.99,Ja,,,,
662ab1f530051ec44caea7b8,Gesichtsmaske,SKU1111,0.99,Ja,,,,
662ab1f530051ec44caea7b9,Bademantel,SKU1112,12.99,Ja,,,,
662ab1f530051ec44caea7ba,Duschschaum,SKU1113,3.49,Ja,,,,
662ab1f530051ec44caea7bb,Rasierapparat,SKU1114,24.99,Ja,,,,
662ab1f530051ec44caea7bc,Rasierpinsel,SKU1115,6.49,Ja,,,,
662ab1f530051ec44caea7bd,Handtuchhalter,SKU1116,8.99,Ja,,,,
662ab1f530051ec44caea7be,Badewannenkissen,SKU1117,14.99,Ja,,,,
662ab1f530051ec44caea7bf,Nagelbürste,SKU1118,1.29,Ja,,,,
662ab1f530051ec44caea7c0,Nasenpads,SKU1119,2.79,Ja,,,,
662ab1f530051ec44caea7c1,Make-up-Entferner,SKU1120,4.99,Ja,,,,
662ab1f530051ec44caea7c2,Pinselreiniger,SKU1121,5.49,Ja,,,,
662ab1f530051ec44caea7c3,Rasiermesser,SKU1122,18.99,Ja,,,,
662ab1f530051ec44caea7c4,Duschwanne,SKU1123,89.99,Ja,,,,
662ab1f530051ec44caea7c5,Duschkabine,SKU1124,199.99,Ja,,,,
662ab1f530051ec44caea7c6,Handtuchset,SKU1125,19.99,Ja,,,,
662ab1f530051ec44caea7c7,Wärmflasche,SKU1126,7.99,Ja,,,,
662ab1f530051ec44caea7c8,Rasierständer,SKU1127,11.49,Ja,,,,
662ab1f530051ec44caea7c9,Gesichtsscrub,SKU1128,3.79,Ja,,,,
662ab1f530051ec44caea7ca,Wattepads,SKU1129,0.99,Ja,,,,
662ab1f530051ec44caea7cb,Nagelhautentferner,SKU1130,2.49,Ja,,,,
662ab1f530051ec44caea7cc,Badebombe,SKU1131,3.99,Ja,,,,
662ab1f530051ec44caea7cd,Rasiergel,SKU1132,2.29,Ja,,,,
662ab1f530051ec44caea7ce,Duschgel für Männer,SKU1133,1.99,Ja,,,,
662ab1f530051ec44caea7cf,Haarwachs,SKU1134,4.49,Ja,,,,
662ab1f530051ec44caea7d0,Bartschneider,SKU1135,29.99,Ja,,,,
662ab1f530051ec44caea7d1,Gesichtscreme,SKU1136,5.79,Ja,,,,
662ab1f530051ec44caea7d2,Körperpeeling,SKU1137,3.99,Ja,,,,
662ab1f530051ec44caea7d3,Augencreme,SKU1138,7.49,Ja,,,,
662ab1f530051ec44caea7d4,Intimwaschlotion,SKU1139,2.19,Ja,,,,
662ab1f530051ec44caea7d5,Schaumbad,SKU1140,2.99,Ja,,,,
662ab1f530051ec44caea7d6,Haartrockner,SKU1141,24.99,Ja,,,,
662ab1f530051ec44caea7d7,Massageöl,SKU1142,6.99,Ja,,,,
662ab1f530051ec44caea7d8,Reisezahnbürste,SKU1143,1.49,Ja,,,,
662ab1f530051ec44caea7d9,Munddusche,SKU1144,39.99,Ja,,,,
662ab1f530051ec44caea7da,Haarspülung,SKU1145,3.29,Ja,,,,
662ab1f530051ec44caea7db,Gesichtsmaske für Männer,SKU1146,3.99,Ja,,,,
662ab1f530051ec44caea7dc,Seifenspender,SKU1147,8.49,Ja,,,,
662ab1f530051ec44caea7dd,Schwamm für die Rückenreinigung,SKU1148,3.99,Ja,,,,
662ab1f530051ec44caea7de,Nagelknipser für Männer,SKU1149,4.99,Ja,,,,
662ab1f530051ec44caea7df,Badekissen,SKU1150,12.99,Ja,,,,
662ab1f530051ec44caea7e0,Duschradio,SKU1151,17.99,Ja,,,,
662ab1f530051ec44caea7e1,Bürstenhalter für die Dusche,SKU1152,5.49,Ja,,,,
662ab1f530051ec44caea7e2,Nagelhautscheren,SKU1153,2.79,Ja,,,,
662ab1f530051ec44caea7e3,Sonnenschutzspray,SKU1154,9.99,Ja,,,,
662ab1f530051ec44caea7e4,Hauspantoletten,SKU1155,8.99,Ja,,,,
662ab1f530051ec44caea7e5,Gesichtssauna,SKU1156,29.99,Ja,,,,
662ab1f530051ec44caea7e6,Hämatitstein zur Wasserreinigung,SKU1157,19.99,Ja,,,,
662ab1f530051ec44caea7e7,Dampfbad,SKU1158,79.99,Ja,,,,
662ab1f530051ec44caea7e8,Gesichtspeeling,SKU1159,4.29,Ja,,,,
662ab1f530051ec44caea7e9,Gesichtsbürste,SKU1160,12.99,Ja,,,,
662ab1f530051ec44caea7ea,Fußcreme,SKU1161,3.49,Ja,,,,
662ab1f530051ec44caea7eb,Augenmaske,SKU1162,1.99,Ja,,,,
662ab1f530051ec44caea7ec,Nagelfeile,SKU1163,0.89,Ja,,,,
662ab1f530051ec44caea7ed,Badekugeln,SKU1164,2.79,Ja,,,,
662ab1f530051ec44caea7ee,Bademilch,SKU1165,4.99,Ja,,,,
662ab1f530051ec44caea7ef,Badeöl,SKU1166,3.29,Ja,,,,
662ab1f530051ec44caea7f0,Haarspray,SKU1167,2.49,Ja,,,,
662ab1f530051ec44caea7f1,Gesichtsmaske,SKU1168,3.79,Ja,,,,
662ab1f530051ec44caea7f2,Einwegrasierer,SKU1169,1.29,Ja,,,,
662ab1f530051ec44caea7f3,Duschhaube,SKU1170,0.99,Ja,,,,
662ab1f530051ec44caea7f4,Handschuhe,SKU1171,1.49,Ja,,,,
662ab1f530051ec44caea7f5,Mundspülung,SKU1172,2.79,Ja,,,,
662ab1f530051ec44caea7f6,Zahnseide,SKU1173,1.79,Ja,,,,
662ab1f530051ec44caea7f7,Mundschutz,SKU1174,0.99,Ja,,,,
662ab1f530051ec44caea7f8,Gesichtswasser,SKU1175,4.49,Ja,,,,
662ab1f530051ec44caea7f9,Nagellackentferner,SKU1176,2.99,Ja,,,,
662ab1f530051ec44caea7fa,Wimperntusche,SKU1177,5.49,Ja,,,,
662ab1f530051ec44caea7fb,Rasiercreme,SKU1178,3.99,Ja,,,,
662ab1f530051ec44caea7fc,Epiliergerät,SKU1179,29.99,Ja,,,,
662ab1f530051ec44caea7fd,Rasieröl,SKU1180,6.99,Ja,,,,
662ab1f530051ec44caea7fe,Intimpflege,SKU1181,3.29,Ja,,,,
662ab1f530051ec44caea7ff,Haarfarbe,SKU1182,7.99,Ja,,,,
662ab1f530051ec44caea800,Lippenbalsam,SKU1183,1.99,Ja,,,,
662ab1f530051ec44caea801,Make-up-Entferner,SKU1184,3.49,Ja,,,,
662ab1f530051ec44caea802,Nagelhautpflege,SKU1185,4.49,Ja,,,,
662ab1f530051ec44caea803,Wattebäusche,SKU1186,0.79,Ja,,,,
662ab1f530051ec44caea804,Badeschwamm,SKU1187,1.29,Ja,,,,
662ab1f530051ec44caea805,Nagellack,SKU1188,4.99,Ja,,,,
662ab1f530051ec44caea806,Gesichtspeeling,SKU1189,3.79,Ja,,,,
662ab1f530051ec44caea807,Wimpernserum,SKU1190,8.99,Ja,,,,
662ab1fa30051ec44caea808,Apfel,SKU1001,,Ja,,0.99,,
662ab1fa30051ec44caea809,Banane,SKU1002,,Ja,,1.49,,
662ab1fa30051ec44caea80a,Orange,SKU1003,,Ja,,1.29,,
662ab1fa30051ec44caea80b,Erdbeere,SKU1004,,Ja,,2.99,,
662ab1fa30051ec44caea80c,Kiwi,SKU1005,,Ja,,0.79,,
662ab1fa30051ec44caea80d,Ananas,SKU1006,,Ja,,1.99,,
662ab1fa30051ec44caea80e,Mango,SKU1007,,Ja,,2.49,,
662ab1fa30051ec44caea80f,Trauben,SKU1008,,Ja,,3.29,,
662ab1fa30051ec44caea810,Birne,SKU1009,,Ja,,0.89,,
662ab1fa30051ec44caea811,Pfirsich,SKU1010,,Ja,,1.79,,
662ab1fa30051ec44caea812,Wassermelone,SKU1011,,Ja,,4.99,,
662ab1fa30051ec44caea813,Kirschen,SKU1012,,Ja,,2.79,,
662ab1fa30051ec44caea814,Himbeeren,SKU1013,,Ja,,3.49,,
662ab1fa30051ec44caea815,Blaubeeren,SKU1014,,Ja,,2.99,,
662ab1fa30051ec44caea816,Pflaume,SKU1015,,Ja,,1.69,,
662ab1fa30051ec44caea817,Zitrone,SKU1016,,Ja,,0.69,,
662ab1fa30051ec44caea818,Grapefruit,SKU1017,,Ja,,1.19,,
662ab1fa30051ec44caea819,Granatapfel,SKU1018,,Ja,,2.89,,
662ab1fa30051ec44caea81a,Passionsfrucht,SKU1019,,Ja,,2.09,,
662ab1fa30051ec44caea81b,Feige,SKU1020,,Ja,,1.39,,
662ab1fa30051ec44caea81c,Melone,SKU1021,,Ja,,2.29,,
662ab1fa30051ec44caea81d,Papaya,SKU1022,,Ja,,3.69,,
662ab1fa30051ec44caea81e,Guave,SKU1023,,Ja,,1.99,,
662ab1fa30051ec44caea81f,Kaktusfeige,SKU1024,,Ja,,2.59,,
662ab1fa30051ec44caea820,Aprikose,SKU1025,,Ja,,1.49,,
662ab1fa30051ec44caea821,Nektarine,SKU1026,,Ja,,1.59,,
662ab1fa30051ec44caea822,Litschi,SKU1027,,Ja,,2.79,,
662ab1fa30051ec44caea823,Brombeeren,SKU1028,,Ja,,3.99,,
662ab1fa30051ec44caea824,Cantaloupe,SKU1029,,Ja,,2.49,,
662ab1fa30051ec44caea825,Physalis,SKU1030,,Ja,,2.19,,
662ab1fa30051ec44caea826,Rhabarber,SKU1031,,Ja,,1.29,,
662ab1fa30051ec44caea827,Maulbeere,SKU1032,,Ja,,2.69,,
662ab1fa30051ec44caea828,Goji-Beeren,SKU1033,,Ja,,4.49,,
662ab1fa30051ec44caea829,Stachelbeeren,SKU1034,,Ja,,1.99,,
662ab1fa30051ec44caea82a,Kumquat,SKU1035,,Ja,,1.79,,
662ab1fa30051ec44caea82b,Drachenfrucht,SKU1036,,Ja,,3.29,,
662ab1fa30051ec44caea82c,Ackee,SKU1037,,Ja,,3.99,,
662ab1fa30051ec44caea82d,Durian,SKU1038,,Ja,,5.99,,
662ab1fa30051ec44caea82e,Jujube,SKU1039,,Ja,,2.09,,
662ab1fa30051ec44caea82f,Quitten,SKU1040,,Ja,,2.39,,
662ab1fa30051ec44caea830,Rote Johannisbeeren,SKU1041,,Ja,,1.89,,
662ab1fa30051ec44caea831,Schwarze Johannisbeeren,SKU1042,,Ja,,2.29,,
662ab1fa30051ec44caea832,Weiße Johannisbeeren,SKU1043,,Ja,,2.59,,
662ab1fa30051ec44caea833,Guanabana,SKU1044,,Ja,,3.49,,
662ab1fa30051ec44caea834,Maracuja,SKU1045,,Ja,,1.99,,
662ab1fa30051ec44caea835,Guavenkernmehl,SKU1046,,Ja,,8.99,,
662ab1fa30051ec44caea836,Mispel,SKU1047,,Ja,,2.09,,
662ab1fa30051ec44caea837,Rambutan,SKU1048,,Ja,,3.79,,
662ab1fa30051ec44caea838,Kokosnuss,SKU1049,,Ja,,1.99,,
662ab1fa30051ec44caea839,Sternfrucht,SKU1050,,Ja,,2.49,,
662ab1fa30051ec44caea83a,Litschi,SKU1051,,Ja,,3.49,,
662ab1fa30051ec44caea83b,Kumquat,SKU1052,,Ja,,2.29,,
662ab1fa30051ec44caea83c,Durian,SKU1053,,Ja,,6.99,,
662ab1fa30051ec44caea83d,Jackfrucht,SKU1054,,Ja,,4.99,,
662ab1fa30051ec44caea83e,Cherimoya,SKU1055,,Ja,,3.79,,
662ab1fa30051ec44caea83f,Soursop,SKU1056,,Ja,,5.49,,
662ab1fa30051ec44caea840,Kaktusfeige,SKU1057,,Ja,,2.99,,
662ab1fa30051ec44caea841,Rambutan,SKU1058,,Ja,,4.29,,
662ab1fa30051ec44caea842,Longan,SKU1059,,Ja,,3.19,,
662ab1fa30051ec44caea843,Kiwano,SKU1060,,Ja,,3.99,,
662ab1fa30051ec44caea844,Feijoa,SKU1061,,Ja,,2.59,,
662ab1fa30051ec44caea845,Pitahaya,SKU1062,,Ja,,4.49,,
662ab1fa30051ec44caea846,Tamarillo,SKU1063,,Ja,,2.89,,
662ab1fa30051ec44caea847,Pitaya,SKU1064,,Ja,,3.99,,
662ab1fa30051ec44caea848,Carambola,SKU1065,,Ja,,2.49,,
662ab1fa30051ec44caea849,Marula,SKU1067,,Ja,,6.79,,
662ab1fa30051ec44caea84a,Buddhas Hand,SKU1068,,Ja,,4.99,,
662ab1fa30051ec44caea84b,Jabuticaba,SKU1069,,Ja,,7.49,,
662ab1fa30051ec44caea84c,Monstera,SKU1070,,Ja,,8.99,,
662ab1fa30051ec44caea84d,Mangostane,SKU1069,,Ja,,5.99,,
662ab1fa30051ec44caea84e,Tamarinde,SKU1070,,Ja,,3.29,,
662ab1ff30051ec44caea84f,Allzweckreiniger,SKU1191,2.99,Ja,,,,
662ab1ff30051ec44caea850,Glasreiniger,SKU1192,1.79,Ja,,,,
662ab1ff30051ec44caea851,Badreiniger,SKU1193,3.49,Ja,,,,
662ab1ff30051ec44caea852,Toilettenreiniger,SKU1194,1.99,Ja,,,,
662ab1ff30051ec44caea853,Bodenreiniger,SKU1195,2.49,Ja,,,,
662ab1ff30051ec44caea854,Küchenreiniger,SKU1196,2.29,Ja,,,,
662ab1ff30051ec44caea855,Desinfektionstücher,SKU1197,2.99,Ja,,,,
662ab1ff30051ec44caea856,WC-Tabs,SKU1198,4.99,Ja,,,,
662ab1ff30051ec44caea857,Schimmelentferner,SKU1199,5.99,Ja,,,,
662ab1ff30051ec44caea858,Kalkentferner,SKU1200,3.79,Ja,,,,
662ab1ff30051ec44caea859,Backofenspray,SKU1201,3.49,Ja,,,,
662ab1ff30051ec44caea85a,Spülmittel,SKU1202,1.49,Ja,,,,
662ab1ff30051ec44caea85b,Entkalker,SKU1203,4.29,Ja,,,,
662ab1ff30051ec44caea85c,Lederpflege,SKU1204,6.99,Ja,,,,
662ab1ff30051ec44caea85d,Edelstahlreiniger,SKU1205,3.99,Ja,,,,
662ab1ff30051ec44caea85e,Fleckenentferner,SKU1206,2.79,Ja,,,,
662ab1ff30051ec44caea85f,Badezimmerreiniger,SKU1207,3.29,Ja,,,,
662ab1ff30051ec44caea860,Gummihandschuhe,SKU1208,1.99,Ja,,,,
662ab1ff30051ec44caea861,Möbelpolitur,SKU1209,4.49,Ja,,,,
662ab1ff30051ec44caea862,Ofenreiniger,SKU1210,3.99,Ja,,,,
662ab1ff30051ec44caea863,Teppichreiniger,SKU1211,5.49,Ja,,,,
662ab1ff30051ec44caea864,Staubsaugerbeutel,SKU1212,8.99,Ja,,,,
662ab1ff30051ec44caea865,Staubwedel,SKU1213,2.19,Ja,,,,
662ab1ff30051ec44caea866,Fensterputzer,SKU1214,6.79,Ja,,,,
662ab1ff30051ec44caea867,Schwamm,SKU1215,0.89,Ja,,,,
662ab1ff30051ec44caea868,Mopp,SKU1216,9.99,Ja,,,,
662ab1ff30051ec44caea869,Wischmopp,SKU1217,12.99,Ja,,,,
662ab1ff30051ec44caea86a,Besen,SKU1218,4.99,Ja,,,,
662ab1ff30051ec44caea86b,Eimer,SKU1219,3.99,Ja,,,,
662ab1ff30051ec44caea86c,Handbesen und Kehrblech,SKU1220,3.29,Ja,,,,
662ab1ff30051ec44caea86d,Geschirrspültabs,SKU1221,7.99,Ja,,,,
662ab1ff30051ec44caea86e,WC-Reinigungsgel,SKU1222,2.29,Ja,,,,
662ab1ff30051ec44caea86f,Fettlöser,SKU1223,3.99,Ja,,,,
662ab1ff30051ec44caea870,Küchentücher,SKU1224,1.49,Ja,,,,
662ab1ff30051ec44caea871,Bürste für die Toilette,SKU1225,2.99,Ja,,,,
662ab1ff30051ec44caea872,Badewannenreiniger,SKU1226,4.49,Ja,,,,
662ab1ff30051ec44caea873,Mehrzweck-Schwamm,SKU1227,1.29,Ja,,,,
662ab1ff30051ec44caea874,Abflussreiniger,SKU1228,4.99,Ja,,,,
662ab1ff30051ec44caea875,Mikrofasertuch,SKU1229,0.99,Ja,,,,
662ab1ff30051ec44caea876,Sprühflasche,SKU1230,1.79,Ja,,,,
662ab1ff30051ec44caea877,Ofenspray,SKU1231,3.79,Ja,,,,
662ab1ff30051ec44caea878,Glas- und Spiegelspray,SKU1232,2.49,Ja,,,,
